,date,cured_cases,new_cases,import_cases,local_cases,active_cases,resp_asst_cases,death_cases
0,20/01/2021,2,4008,5,4003,41087,246,11
1,21/01/2021,2,3170,8,3162,4,260,12
2,22/01/2021,2554,3631,6,3625,42,251,18
3,23/01/2021,4313,4275,11,4264,42,260,7
4,24/01/2021,4427,3346,7,3339,41,265,11
5,25/01/2021,3638,3048,8,3040,41,2,11
6,26/01/2021,4076,3585,2,358,40,280,11
7,27/01/2021,1858,3680,6,3674,42389,314,7
8,29/01/2021,3423,5725,7,5718,45478,301,16
9,30/01/2021,3805,5728,5,5723,47388,319,13
10,31/01/2021,4522,5298,3,5295,48150,313,14
11,01/02/2021,4280,4214,9,4205,48074,316,10
12,02/02/2021,3661,3455,5,3450,47847,327,21
13,03/02/2021,3804,4284,6,4278,48309,307,18
14,04/02/2021,4092,4571,3,4568,48771,308,17
15,05/02/2021,3392,3391,4,3387,48751,310,19
16,06/02/2021,1692,3847,4,3843,50894,305,12
17,07/02/2021,3369,3731,8,3723,51241,292,15
18,08/02/2021,2340,3100,1,3099,51977,282,24
19,09/02/2021,3887,2764,6,2758,50841,289,13
20,10/02/2021,1929,3288,5,3283,52186,285,14
21,11/02/2021,3774,3384,15,3369,51783,259,13
22,12/02/2021,3505,3318,7,3311,51579,258,17
23,13/02/2021,3515,3499,1,3498,51558,263,5
24,14/02/2021,4525,2464,3,2461,49490,260,7
25,15/02/2021,4521,2176,1,2175,47135,260,10
26,17/02/2021,5709,2998,7,2991,41396,231,22
27,18/02/2021,5320,2712,4,2708,38763,227,25
28,19/02/2021,4889,2936,17,2919,36797,220,13
29,21/02/2021,4456,3297,6,3291,33304,209,5
30,22/02/2021,3414,2192,3,2189,32076,199,6
31,23/02/2021,4055,2468,4,2464,30475,196,14
32,24/02/2021,3331,3545,1,3544,30677,189,12
33,25/02/2021,3752,1924,6,1918,28837,205,12
34,26/02/2021,3085,2253,7,2246,27994,201,11
35,27/02/2021,3320,2364,1,2363,27028,190,10
36,28/02/2021,3251,2437,2,2435,26205,202,9
37,01/03/2021,2486,1828,7,1821,25542,198,5
38,02/03/2021,2528,1555,3,1552,24563,204,6
39,03/03/2021,2276,1745,2,1743,24025,195,7
40,04/03/2021,2922,2063,9,2054,23161,193,5
41,05/03/2021,3275,2154,5,2149,22034,184,6
42,06/03/2021,2548,1680,3,1677,21159,172,7
43,07/03/2021,2506,1683,10,1673,20333,174,3
44,08/03/2021,2076,1529,9,1520,19778,160,8
45,09/03/2021,2345,1280,2,1278,18704,155,9
46,10/03/2021,2137,1448,10,1438,180,151,5
47,11/03/2021,2104,1647,5,1642,17544,147,9
48,12/03/2021,2042,1575,7,1568,17074,147,3
49,13/03/2021,1830,1470,12,1458,16711,162,3
50,14/03/2021,1782,1354,14,1340,16279,158,4
51,15/03/2021,1973,1208,9,1199,15511,155,3
52,16/03/2021,1365,1063,4,1059,15204,152,5
53,17/03/2021,1346,1219,7,1212,15075,154,2
54,18/03/2021,1503,1213,6,1207,14782,155,3
55,19/03/2021,1996,1576,11,1565,14360,151,2
56,20/03/2021,1585,1671,2,1669,14442,151,4
57,21/03/2021,1247,1327,11,1316,14518,154,4
58,22/03/2021,1495,1116,8,1108,14134,156,5
59,23/03/2021,1058,1384,9,1375,14454,148,6
60,25/03/2021,1491,1360,1,1359,14504,1,2
61,26/03/2021,1509,1275,32,1243,14269,161,1
62,27/03/2021,1257,1199,5,1194,14209,16,2
63,28/03/2021,1127,1302,9,1293,14380,169,4
64,29/03/2021,1097,941,8,933,14219,166,5
65,30/03/2021,1148,1133,8,1125,14199,161,5
66,01/04/2021,1377,1178,20,1158,14399,163,6
67,02/04/2021,1442,1294,26,1268,14246,168,5
68,03/04/2021,1449,1638,7,1631,14,16,3
69,04/04/2021,1270,1349,7,1342,14,186,2
70,05/04/2021,1294,1070,9,1061,14,180,7
71,06/04/2021,1412,1300,24,1276,14,189,5
72,07/04/2021,1199,1139,13,1126,14,194,4
73,08/04/2021,1175,1285,17,1268,14,186,4
74,09/04/2021,1247,1854,20,1834,14,169,5
75,10/04/2021,1248,1510,5,1505,15,194,8
76,12/04/2021,1052,1317,12,1305,15835,188,4
77,13/04/2021,1290,1767,9,1758,16300,199,12
78,14/04/2021,1485,1889,6,1883,16696,204,8
79,15/04/2021,1259,2148,19,2129,17575,212,10
80,16/04/2021,1524,2551,29,2522,18600,227,2
81,17/04/2021,1832,2331,12,2319,19094,225,5
82,18/04/2021,1427,2195,10,2185,19854,219,8
83,19/04/2021,1402,2078,13,2065,20522,228,8
84,20/04/2021,1592,2341,7,2334,21268,249,3
85,21/04/2021,1910,2340,12,2328,21687,248,11
86,22/04/2021,2541,2875,29,2846,22014,248,7
87,23/04/2021,2341,2847,4,2843,22512,260,8
88,24/04/2021,2292,2717,26,2691,22926,272,11
89,25/04/2021,1853,2690,10,2680,23753,283,10
90,26/04/2021,1803,2776,3,277,24713,300,13
91,27/04/2021,2019,2733,5,2728,25414,294,13
92,28/04/2021,1822,3142,13,3129,26719,306,15
93,29/04/2021,1943,3332,9,3323,28093,309,15
94,30/04/2021,2640,3788,2,3786,29227,328,14
95,01/05/2021,2462,2881,16,2865,29631,337,15
96,02/05/2021,2698,3418,10,3408,30339,345,12
97,03/05/2021,2068,2500,4,2496,30753,352,18
98,04/05/2021,2334,3120,6,3114,31516,338,23
99,05/05/2021,2304,3744,7,3737,32939,328,17
100,06/05/2021,2709,3551,16,3535,3,354,19
101,07/05/2021,3449,4498,5,4493,3,3,22
102,08/05/2021,2719,4519,5,4514,36564,393,25
103,09/05/2021,3211,3733,6,3727,37060,416,26
104,10/05/2021,3454,3807,5,3,37396,434,17
105,11/05/2021,2848,3973,5,3968,38499,453,22
106,12/05/2021,3124,4765,7,4758,40101,469,39
107,13/05/2021,3347,4855,3,4852,41582,481,27
108,14/05/2021,4190,4113,1,4112,41471,482,34
109,15/05/2021,3432,4140,9,4131,42135,503,44
110,16/05/2021,3990,3780,2,3778,41889,520,36
111,17/05/2021,2784,4446,3,4443,43506,522,45
112,18/05/2021,3497,4865,5,4860,44827,531,47
113,19/05/2021,3516,6075,3,6072,47340,559,46
114,20/05/2021,3916,6806,2,6804,50171,587,59
115,21/05/2021,4508,6493,2,6491,52106,643,50
116,22/05/2021,4694,6320,3,6317,53682,652,50
117,23/05/2021,3587,6976,5,6971,57022,681,49
118,24/05/2021,3452,6509,20,6489,60018,711,61
119,25/05/2021,3789,7289,4,7285,63458,726,60
120,26/05/2021,4665,7478,5,7473,66208,756,63
121,27/05/2021,4598,7857,8,7849,69408,771,59
122,28/05/2021,4814,8290,2,8288,72823,808,61
123,29/05/2021,5527,9020,5,9015,76218,844,98
124,30/05/2021,5121,6999,4,6995,78017,846,79
125,31/05/2021,5251,6824,3,6821,79523,851,67
126,01/06/2021,6083,7105,2,7103,80474,872,71
127,02/06/2021,5777,7703,2,7701,82274,878,126
128,03/06/2021,7049,8209,64,8145,83331,880,103
129,04/06/2021,6624,7748,2,7746,84369,883,86
130,05/06/2021,6105,7452,8,7444,85607,886,109
131,06/06/2021,5133,6241,14,6227,86628,890,87
132,07/06/2021,7548,5271,14,5257,84269,902,82
133,08/06/2021,6962,5566,4,5562,82797,903,76
134,09/06/2021,7386,6239,11,6228,81575,905,75
135,10/06/2021,7325,5671,8,5663,79848,911,73
136,11/06/2021,7749,6849,4,6845,78864,912,84
137,12/06/2021,8334,5793,6,5787,76247,914,76
138,13/06/2021,8163,5304,5,5299,73324,917,64
139,14/06/2021,6588,4949,6,4943,71625,921,60
140,15/06/2021,6831,5419,6,5413,70112,922,101
141,16/06/2021,7240,5150,3,5147,67949,924,73
142,17/06/2021,7530,5738,3,5735,66097,909,60
143,18/06/2021,6861,6440,5,6435,65602,894,74
144,19/06/2021,6918,5911,1,5910,64523,886,72
145,20/06/2021,5941,5293,7,5286,63815,880,60
146,21/06/2021,5439,4611,8,4603,62918,880,69
147,22/06/2021,5557,4743,2,4741,62027,875,77
148,23/06/2021,6372,5244,7,5237,60816,879,83
